Epoch= 0, Episode= 0, Minibatch Loss= 80.598145, Training Accuracy= 0.12000
Epoch= 127, Episode= 10, Minibatch Loss= 42.889214, Training Accuracy= 0.50000
Epoch= 127, Episode= 11, Minibatch Loss= 51.931892, Training Accuracy= 0.36000
Epoch= 127, Episode= 12, Minibatch Loss= 41.408115, Training Accuracy= 0.50000
Epoch= 127, Episode= 13, Minibatch Loss= 43.368061, Training Accuracy= 0.48000
Epoch= 127, Episode= 14, Minibatch Loss= 46.023468, Training Accuracy= 0.46000
Epoch= 127, Episode= 15, Minibatch Loss= 45.606594, Training Accuracy= 0.48000
Epoch= 127, Episode= 16, Minibatch Loss= 45.162151, Training Accuracy= 0.44000
Epoch= 127, Episode= 17, Minibatch Loss= 39.388367, Training Accuracy= 0.56000
Epoch= 127, Episode= 18, Minibatch Loss= 46.865437, Training Accuracy= 0.42000
Epoch= 127, Episode= 19, Minibatch Loss= 47.361416, Training Accuracy= 0.44000
Epoch= 127, Episode= 20, Minibatch Loss= 39.725174, Training Accuracy= 0.52000
Epoch= 127, Episode= 21, Minibatch Loss= 49.305023, Training Accuracy= 0.44000
Epoch= 127, Episode= 22, Minibatch Loss= 53.277287, Training Accuracy= 0.36000
Epoch= 127, Episode= 23, Minibatch Loss= 42.972694, Training Accuracy= 0.48000
Epoch= 127, Episode= 24, Minibatch Loss= 38.599926, Training Accuracy= 0.56000
Epoch= 127, Episode= 25, Minibatch Loss= 44.841866, Training Accuracy= 0.48000
Epoch= 127, Episode= 26, Minibatch Loss= 46.124046, Training Accuracy= 0.48000
Epoch= 127, Episode= 27, Minibatch Loss= 56.388515, Training Accuracy= 0.32000
Epoch= 127, Episode= 28, Minibatch Loss= 32.272984, Training Accuracy= 0.62000
Epoch= 127, Episode= 29, Minibatch Loss= 28.764372, Training Accuracy= 0.66000
Epoch= 127, Episode= 30, Minibatch Loss= 53.061897, Training Accuracy= 0.38000
Epoch= 127, Episode= 31, Minibatch Loss= 38.928398, Training Accuracy= 0.54000
Epoch= 127, Episode= 32, Minibatch Loss= 41.618362, Training Accuracy= 0.50000
Epoch= 127, Episode= 33, Minibatch Loss= 39.434738, Training Accuracy= 0.56000
Epoch= 127, Episode= 34, Minibatch Loss= 40.128632, Training Accuracy= 0.52000
Epoch= 127, Episode= 35, Minibatch Loss= 46.069530, Training Accuracy= 0.44000
Epoch= 127, Episode= 36, Minibatch Loss= 46.212734, Training Accuracy= 0.42000
Epoch= 127, Episode= 37, Minibatch Loss= 43.811897, Training Accuracy= 0.48000
Epoch= 127, Episode= 38, Minibatch Loss= 30.196907, Training Accuracy= 0.64000
Epoch= 127, Episode= 39, Minibatch Loss= 36.364826, Training Accuracy= 0.58000
Epoch= 127, Episode= 40, Minibatch Loss= 42.086792, Training Accuracy= 0.50000
Epoch= 127, Episode= 41, Minibatch Loss= 44.591881, Training Accuracy= 0.48000
Epoch= 127, Episode= 42, Minibatch Loss= 45.888687, Training Accuracy= 0.48000
Epoch= 127, Episode= 43, Minibatch Loss= 51.434940, Training Accuracy= 0.38000
Epoch= 127, Episode= 44, Minibatch Loss= 36.375359, Training Accuracy= 0.58000
Epoch= 127, Episode= 45, Minibatch Loss= 53.666557, Training Accuracy= 0.40000
Epoch= 127, Episode= 46, Minibatch Loss= 36.071926, Training Accuracy= 0.58000
Epoch= 127, Episode= 47, Minibatch Loss= 50.805611, Training Accuracy= 0.40000
Epoch= 127, Episode= 48, Minibatch Loss= 41.450321, Training Accuracy= 0.52000
Epoch= 127, Episode= 49, Minibatch Loss= 46.912273, Training Accuracy= 0.44000
Testing Accuracy 127: 0.56
Epoch= 128, Episode= 0, Minibatch Loss= 38.555099, Training Accuracy= 0.56000
Epoch= 128, Episode= 1, Minibatch Loss= 45.536827, Training Accuracy= 0.46000
Epoch= 128, Episode= 2, Minibatch Loss= 40.070091, Training Accuracy= 0.52000
Epoch= 128, Episode= 3, Minibatch Loss= 49.423691, Training Accuracy= 0.40000
Epoch= 128, Episode= 4, Minibatch Loss= 40.070999, Training Accuracy= 0.54000
Epoch= 128, Episode= 5, Minibatch Loss= 39.643272, Training Accuracy= 0.54000
Epoch= 128, Episode= 6, Minibatch Loss= 40.662788, Training Accuracy= 0.54000
Epoch= 128, Episode= 7, Minibatch Loss= 46.235558, Training Accuracy= 0.46000
Epoch= 128, Episode= 8, Minibatch Loss= 43.112846, Training Accuracy= 0.50000
Epoch= 128, Episode= 9, Minibatch Loss= 36.222935, Training Accuracy= 0.58000
Epoch= 128, Episode= 10, Minibatch Loss= 50.044247, Training Accuracy= 0.38000
Epoch= 128, Episode= 11, Minibatch Loss= 38.267467, Training Accuracy= 0.54000
Epoch= 128, Episode= 12, Minibatch Loss= 50.893616, Training Accuracy= 0.40000
Epoch= 128, Episode= 13, Minibatch Loss= 33.322304, Training Accuracy= 0.62000
Epoch= 128, Episode= 14, Minibatch Loss= 41.523972, Training Accuracy= 0.50000
Epoch= 128, Episode= 15, Minibatch Loss= 46.702824, Training Accuracy= 0.42000
Epoch= 128, Episode= 16, Minibatch Loss= 42.551926, Training Accuracy= 0.48000
Epoch= 128, Episode= 17, Minibatch Loss= 44.114677, Training Accuracy= 0.48000
Epoch= 128, Episode= 18, Minibatch Loss= 36.115639, Training Accuracy= 0.58000
Epoch= 128, Episode= 19, Minibatch Loss= 47.013409, Training Accuracy= 0.44000
Epoch= 128, Episode= 20, Minibatch Loss= 45.492241, Training Accuracy= 0.44000
Epoch= 128, Episode= 21, Minibatch Loss= 43.485600, Training Accuracy= 0.50000
Epoch= 128, Episode= 22, Minibatch Loss= 37.448902, Training Accuracy= 0.54000
Epoch= 128, Episode= 23, Minibatch Loss= 37.367645, Training Accuracy= 0.60000
Epoch= 128, Episode= 24, Minibatch Loss= 41.945107, Training Accuracy= 0.50000
Epoch= 128, Episode= 25, Minibatch Loss= 47.811092, Training Accuracy= 0.44000
Epoch= 128, Episode= 26, Minibatch Loss= 37.666405, Training Accuracy= 0.54000
Epoch= 128, Episode= 27, Minibatch Loss= 43.208073, Training Accuracy= 0.48000
Epoch= 128, Episode= 28, Minibatch Loss= 49.159016, Training Accuracy= 0.40000
Epoch= 128, Episode= 29, Minibatch Loss= 50.279648, Training Accuracy= 0.40000
Epoch= 128, Episode= 30, Minibatch Loss= 46.162205, Training Accuracy= 0.46000
Epoch= 128, Episode= 31, Minibatch Loss= 45.199497, Training Accuracy= 0.46000
Epoch= 128, Episode= 32, Minibatch Loss= 36.561382, Training Accuracy= 0.56000
Epoch= 128, Episode= 33, Minibatch Loss= 40.943535, Training Accuracy= 0.52000
Epoch= 128, Episode= 34, Minibatch Loss= 43.988045, Training Accuracy= 0.48000
Epoch= 128, Episode= 35, Minibatch Loss= 50.672337, Training Accuracy= 0.42000
Epoch= 128, Episode= 36, Minibatch Loss= 46.612000, Training Accuracy= 0.46000
Epoch= 128, Episode= 37, Minibatch Loss= 37.439789, Training Accuracy= 0.56000
Epoch= 128, Episode= 38, Minibatch Loss= 50.925396, Training Accuracy= 0.38000
Epoch= 128, Episode= 39, Minibatch Loss= 39.539879, Training Accuracy= 0.54000
Epoch= 128, Episode= 40, Minibatch Loss= 42.533611, Training Accuracy= 0.50000
Epoch= 128, Episode= 41, Minibatch Loss= 48.591846, Training Accuracy= 0.42000
Epoch= 128, Episode= 42, Minibatch Loss= 44.812302, Training Accuracy= 0.48000
Epoch= 128, Episode= 43, Minibatch Loss= 43.887150, Training Accuracy= 0.50000
Epoch= 128, Episode= 44, Minibatch Loss= 40.029808, Training Accuracy= 0.54000
Epoch= 128, Episode= 45, Minibatch Loss= 44.278854, Training Accuracy= 0.48000
Epoch= 128, Episode= 46, Minibatch Loss= 49.304913, Training Accuracy= 0.40000
Epoch= 128, Episode= 47, Minibatch Loss= 42.726555, Training Accuracy= 0.48000
Epoch= 128, Episode= 48, Minibatch Loss= 45.016350, Training Accuracy= 0.46000
Epoch= 128, Episode= 49, Minibatch Loss= 36.515839, Training Accuracy= 0.58000
Testing Accuracy 128: 0.44
Epoch= 129, Episode= 0, Minibatch Loss= 40.075642, Training Accuracy= 0.52000
Epoch= 129, Episode= 1, Minibatch Loss= 47.865620, Training Accuracy= 0.44000
Epoch= 129, Episode= 2, Minibatch Loss= 35.604370, Training Accuracy= 0.58000
Epoch= 129, Episode= 3, Minibatch Loss= 41.074078, Training Accuracy= 0.50000
Epoch= 129, Episode= 4, Minibatch Loss= 34.807850, Training Accuracy= 0.58000
Epoch= 129, Episode= 5, Minibatch Loss= 43.029663, Training Accuracy= 0.50000
Epoch= 129, Episode= 6, Minibatch Loss= 51.518192, Training Accuracy= 0.40000
Epoch= 129, Episode= 7, Minibatch Loss= 41.883759, Training Accuracy= 0.52000
Epoch= 129, Episode= 8, Minibatch Loss= 51.304840, Training Accuracy= 0.38000
Epoch= 129, Episode= 9, Minibatch Loss= 43.326065, Training Accuracy= 0.50000
Epoch= 129, Episode= 10, Minibatch Loss= 33.493477, Training Accuracy= 0.62000
Epoch= 129, Episode= 11, Minibatch Loss= 41.844028, Training Accuracy= 0.52000
Epoch= 129, Episode= 12, Minibatch Loss= 41.553719, Training Accuracy= 0.52000
Epoch= 129, Episode= 13, Minibatch Loss= 52.449928, Training Accuracy= 0.38000
Epoch= 129, Episode= 14, Minibatch Loss= 44.168198, Training Accuracy= 0.46000
Epoch= 129, Episode= 15, Minibatch Loss= 40.426594, Training Accuracy= 0.52000
Epoch= 129, Episode= 16, Minibatch Loss= 44.284046, Training Accuracy= 0.46000
Epoch= 129, Episode= 17, Minibatch Loss= 38.759937, Training Accuracy= 0.54000
Epoch= 129, Episode= 18, Minibatch Loss= 33.537682, Training Accuracy= 0.60000
Epoch= 129, Episode= 19, Minibatch Loss= 47.021057, Training Accuracy= 0.44000
Epoch= 129, Episode= 20, Minibatch Loss= 42.335625, Training Accuracy= 0.46000
Epoch= 129, Episode= 21, Minibatch Loss= 52.456570, Training Accuracy= 0.42000
Epoch= 129, Episode= 22, Minibatch Loss= 48.312210, Training Accuracy= 0.42000
Epoch= 129, Episode= 23, Minibatch Loss= 40.185047, Training Accuracy= 0.50000
Epoch= 129, Episode= 24, Minibatch Loss= 38.698723, Training Accuracy= 0.54000
Epoch= 129, Episode= 25, Minibatch Loss= 42.952663, Training Accuracy= 0.52000
Epoch= 129, Episode= 26, Minibatch Loss= 37.406738, Training Accuracy= 0.54000
Epoch= 129, Episode= 27, Minibatch Loss= 51.614975, Training Accuracy= 0.40000
Epoch= 129, Episode= 28, Minibatch Loss= 42.665359, Training Accuracy= 0.48000
Epoch= 129, Episode= 29, Minibatch Loss= 37.353790, Training Accuracy= 0.58000
Epoch= 129, Episode= 30, Minibatch Loss= 47.751156, Training Accuracy= 0.44000
Epoch= 129, Episode= 31, Minibatch Loss= 49.951340, Training Accuracy= 0.44000
Epoch= 129, Episode= 32, Minibatch Loss= 42.610897, Training Accuracy= 0.48000
Epoch= 129, Episode= 33, Minibatch Loss= 35.554680, Training Accuracy= 0.58000
Epoch= 129, Episode= 34, Minibatch Loss= 41.812988, Training Accuracy= 0.50000
Epoch= 129, Episode= 35, Minibatch Loss= 42.796577, Training Accuracy= 0.50000
Epoch= 129, Episode= 36, Minibatch Loss= 47.521790, Training Accuracy= 0.44000
Epoch= 129, Episode= 37, Minibatch Loss= 45.203625, Training Accuracy= 0.46000
Epoch= 129, Episode= 38, Minibatch Loss= 37.040058, Training Accuracy= 0.56000
Epoch= 129, Episode= 39, Minibatch Loss= 45.538090, Training Accuracy= 0.44000
Epoch= 129, Episode= 40, Minibatch Loss= 37.057343, Training Accuracy= 0.54000
Epoch= 129, Episode= 41, Minibatch Loss= 39.454895, Training Accuracy= 0.54000
Epoch= 129, Episode= 42, Minibatch Loss= 38.952892, Training Accuracy= 0.54000
Epoch= 129, Episode= 43, Minibatch Loss= 39.484158, Training Accuracy= 0.52000
Epoch= 129, Episode= 44, Minibatch Loss= 42.527313, Training Accuracy= 0.48000
Epoch= 129, Episode= 45, Minibatch Loss= 31.244381, Training Accuracy= 0.60000
Epoch= 129, Episode= 46, Minibatch Loss= 32.758949, Training Accuracy= 0.62000
Epoch= 129, Episode= 47, Minibatch Loss= 47.934059, Training Accuracy= 0.42000
Epoch= 129, Episode= 48, Minibatch Loss= 48.265152, Training Accuracy= 0.44000
Epoch= 129, Episode= 49, Minibatch Loss= 40.246445, Training Accuracy= 0.52000
Testing Accuracy 129: 0.58
Epoch= 130, Episode= 0, Minibatch Loss= 34.412815, Training Accuracy= 0.60000
Epoch= 130, Episode= 1, Minibatch Loss= 39.658852, Training Accuracy= 0.54000
Epoch= 130, Episode= 2, Minibatch Loss= 42.653084, Training Accuracy= 0.52000
Epoch= 130, Episode= 3, Minibatch Loss= 39.252064, Training Accuracy= 0.52000
Epoch= 130, Episode= 4, Minibatch Loss= 40.672321, Training Accuracy= 0.52000
Epoch= 130, Episode= 5, Minibatch Loss= 41.038780, Training Accuracy= 0.52000
Epoch= 130, Episode= 6, Minibatch Loss= 36.254425, Training Accuracy= 0.56000
Epoch= 130, Episode= 7, Minibatch Loss= 42.628883, Training Accuracy= 0.48000
Epoch= 130, Episode= 8, Minibatch Loss= 39.874615, Training Accuracy= 0.50000
Epoch= 130, Episode= 9, Minibatch Loss= 38.373104, Training Accuracy= 0.58000
Epoch= 130, Episode= 10, Minibatch Loss= 51.503502, Training Accuracy= 0.40000
Epoch= 130, Episode= 11, Minibatch Loss= 48.842915, Training Accuracy= 0.42000
Epoch= 130, Episode= 12, Minibatch Loss= 44.222961, Training Accuracy= 0.46000
Epoch= 130, Episode= 13, Minibatch Loss= 44.499367, Training Accuracy= 0.46000
Epoch= 130, Episode= 14, Minibatch Loss= 38.957672, Training Accuracy= 0.54000
Epoch= 130, Episode= 15, Minibatch Loss= 33.588409, Training Accuracy= 0.60000
Epoch= 130, Episode= 16, Minibatch Loss= 41.581863, Training Accuracy= 0.50000
Epoch= 130, Episode= 17, Minibatch Loss= 38.851334, Training Accuracy= 0.54000
Epoch= 130, Episode= 18, Minibatch Loss= 43.527916, Training Accuracy= 0.52000
Epoch= 130, Episode= 19, Minibatch Loss= 50.151089, Training Accuracy= 0.40000
Epoch= 130, Episode= 20, Minibatch Loss= 41.536705, Training Accuracy= 0.48000
Epoch= 130, Episode= 21, Minibatch Loss= 49.296612, Training Accuracy= 0.40000
Epoch= 130, Episode= 22, Minibatch Loss= 35.091354, Training Accuracy= 0.58000
Epoch= 130, Episode= 23, Minibatch Loss= 48.753754, Training Accuracy= 0.40000
Epoch= 130, Episode= 24, Minibatch Loss= 39.381866, Training Accuracy= 0.54000
Epoch= 130, Episode= 25, Minibatch Loss= 44.738731, Training Accuracy= 0.46000
Epoch= 130, Episode= 26, Minibatch Loss= 49.738094, Training Accuracy= 0.42000
Epoch= 130, Episode= 27, Minibatch Loss= 52.336731, Training Accuracy= 0.40000
Epoch= 130, Episode= 28, Minibatch Loss= 44.098961, Training Accuracy= 0.48000
Epoch= 130, Episode= 29, Minibatch Loss= 31.268988, Training Accuracy= 0.62000
Epoch= 130, Episode= 30, Minibatch Loss= 35.305122, Training Accuracy= 0.60000
Epoch= 130, Episode= 31, Minibatch Loss= 40.266182, Training Accuracy= 0.52000
Epoch= 130, Episode= 32, Minibatch Loss= 30.871471, Training Accuracy= 0.64000
Epoch= 130, Episode= 33, Minibatch Loss= 47.273148, Training Accuracy= 0.44000
Epoch= 130, Episode= 34, Minibatch Loss= 46.038834, Training Accuracy= 0.48000
Epoch= 130, Episode= 35, Minibatch Loss= 50.191914, Training Accuracy= 0.38000
Epoch= 130, Episode= 36, Minibatch Loss= 42.418961, Training Accuracy= 0.48000
Epoch= 130, Episode= 37, Minibatch Loss= 36.715408, Training Accuracy= 0.56000
Epoch= 130, Episode= 38, Minibatch Loss= 42.585579, Training Accuracy= 0.50000
Epoch= 130, Episode= 39, Minibatch Loss= 50.358852, Training Accuracy= 0.40000
Epoch= 130, Episode= 40, Minibatch Loss= 44.042866, Training Accuracy= 0.48000
Epoch= 130, Episode= 41, Minibatch Loss= 41.392136, Training Accuracy= 0.48000
Epoch= 130, Episode= 42, Minibatch Loss= 44.790092, Training Accuracy= 0.48000
Epoch= 130, Episode= 43, Minibatch Loss= 55.566521, Training Accuracy= 0.34000
Epoch= 130, Episode= 44, Minibatch Loss= 45.058487, Training Accuracy= 0.46000
Epoch= 130, Episode= 45, Minibatch Loss= 44.407516, Training Accuracy= 0.46000
Epoch= 130, Episode= 46, Minibatch Loss= 38.370541, Training Accuracy= 0.56000
Epoch= 130, Episode= 47, Minibatch Loss= 36.634628, Training Accuracy= 0.56000
Epoch= 130, Episode= 48, Minibatch Loss= 34.784473, Training Accuracy= 0.58000
Epoch= 130, Episode= 49, Minibatch Loss= 39.309021, Training Accuracy= 0.54000
Testing Accuracy 130: 0.64
Epoch= 131, Episode= 0, Minibatch Loss= 46.196289, Training Accuracy= 0.44000
Epoch= 131, Episode= 1, Minibatch Loss= 33.899647, Training Accuracy= 0.60000
Epoch= 131, Episode= 2, Minibatch Loss= 45.526913, Training Accuracy= 0.44000
Epoch= 131, Episode= 3, Minibatch Loss= 32.136848, Training Accuracy= 0.62000
Epoch= 131, Episode= 4, Minibatch Loss= 51.340500, Training Accuracy= 0.40000
Epoch= 131, Episode= 5, Minibatch Loss= 34.854290, Training Accuracy= 0.58000
Epoch= 131, Episode= 6, Minibatch Loss= 33.412197, Training Accuracy= 0.64000
Epoch= 131, Episode= 7, Minibatch Loss= 47.977489, Training Accuracy= 0.42000
Epoch= 131, Episode= 8, Minibatch Loss= 29.788826, Training Accuracy= 0.64000
Epoch= 131, Episode= 9, Minibatch Loss= 51.849606, Training Accuracy= 0.38000
Epoch= 131, Episode= 10, Minibatch Loss= 45.847710, Training Accuracy= 0.44000
Epoch= 131, Episode= 11, Minibatch Loss= 35.359882, Training Accuracy= 0.60000
Epoch= 131, Episode= 12, Minibatch Loss= 43.791733, Training Accuracy= 0.48000
Epoch= 131, Episode= 13, Minibatch Loss= 57.463310, Training Accuracy= 0.30000
Epoch= 131, Episode= 14, Minibatch Loss= 32.623291, Training Accuracy= 0.60000
Epoch= 131, Episode= 15, Minibatch Loss= 37.620888, Training Accuracy= 0.54000
Epoch= 131, Episode= 16, Minibatch Loss= 48.776558, Training Accuracy= 0.42000
Epoch= 131, Episode= 17, Minibatch Loss= 32.458580, Training Accuracy= 0.64000
Epoch= 131, Episode= 18, Minibatch Loss= 45.160465, Training Accuracy= 0.46000
Epoch= 131, Episode= 19, Minibatch Loss= 33.068748, Training Accuracy= 0.60000
Epoch= 131, Episode= 20, Minibatch Loss= 30.518129, Training Accuracy= 0.62000
Epoch= 131, Episode= 21, Minibatch Loss= 39.133141, Training Accuracy= 0.54000
Epoch= 131, Episode= 22, Minibatch Loss= 46.938042, Training Accuracy= 0.42000
Epoch= 131, Episode= 23, Minibatch Loss= 40.037407, Training Accuracy= 0.52000
Epoch= 131, Episode= 24, Minibatch Loss= 35.654968, Training Accuracy= 0.60000
Epoch= 131, Episode= 25, Minibatch Loss= 53.202904, Training Accuracy= 0.40000
Epoch= 131, Episode= 26, Minibatch Loss= 36.620560, Training Accuracy= 0.56000
Epoch= 131, Episode= 27, Minibatch Loss= 49.282726, Training Accuracy= 0.42000
Epoch= 131, Episode= 28, Minibatch Loss= 47.426895, Training Accuracy= 0.44000
Epoch= 131, Episode= 29, Minibatch Loss= 45.054749, Training Accuracy= 0.46000
Epoch= 131, Episode= 30, Minibatch Loss= 42.002983, Training Accuracy= 0.50000
Epoch= 131, Episode= 31, Minibatch Loss= 55.382668, Training Accuracy= 0.34000
Epoch= 131, Episode= 32, Minibatch Loss= 44.564651, Training Accuracy= 0.48000
Epoch= 131, Episode= 33, Minibatch Loss= 44.075253, Training Accuracy= 0.46000
Epoch= 131, Episode= 34, Minibatch Loss= 42.522705, Training Accuracy= 0.50000
Epoch= 131, Episode= 35, Minibatch Loss= 46.710472, Training Accuracy= 0.46000
Epoch= 131, Episode= 36, Minibatch Loss= 41.655510, Training Accuracy= 0.52000
Epoch= 131, Episode= 37, Minibatch Loss= 37.198978, Training Accuracy= 0.56000
Epoch= 131, Episode= 38, Minibatch Loss= 43.111172, Training Accuracy= 0.48000
Epoch= 131, Episode= 39, Minibatch Loss= 37.025719, Training Accuracy= 0.56000
Epoch= 131, Episode= 40, Minibatch Loss= 51.254745, Training Accuracy= 0.42000
Epoch= 131, Episode= 41, Minibatch Loss= 43.987595, Training Accuracy= 0.48000
Epoch= 131, Episode= 42, Minibatch Loss= 42.069420, Training Accuracy= 0.48000
Epoch= 131, Episode= 43, Minibatch Loss= 37.019043, Training Accuracy= 0.58000
Epoch= 131, Episode= 44, Minibatch Loss= 37.849655, Training Accuracy= 0.56000
Epoch= 131, Episode= 45, Minibatch Loss= 49.589264, Training Accuracy= 0.40000
Epoch= 131, Episode= 46, Minibatch Loss= 42.669338, Training Accuracy= 0.48000
Epoch= 131, Episode= 47, Minibatch Loss= 47.887825, Training Accuracy= 0.42000
Epoch= 131, Episode= 48, Minibatch Loss= 38.342812, Training Accuracy= 0.52000
Epoch= 131, Episode= 49, Minibatch Loss= 41.646706, Training Accuracy= 0.50000
Testing Accuracy 131: 0.5
Epoch= 132, Episode= 0, Minibatch Loss= 44.669510, Training Accuracy= 0.48000
Epoch= 132, Episode= 1, Minibatch Loss= 40.319862, Training Accuracy= 0.52000
Epoch= 132, Episode= 2, Minibatch Loss= 33.179096, Training Accuracy= 0.62000
Epoch= 132, Episode= 3, Minibatch Loss= 50.612114, Training Accuracy= 0.38000
Epoch= 132, Episode= 4, Minibatch Loss= 45.288574, Training Accuracy= 0.46000
Epoch= 132, Episode= 5, Minibatch Loss= 45.844330, Training Accuracy= 0.46000
Epoch= 132, Episode= 6, Minibatch Loss= 38.398064, Training Accuracy= 0.54000
Epoch= 132, Episode= 7, Minibatch Loss= 42.438377, Training Accuracy= 0.50000
Epoch= 132, Episode= 8, Minibatch Loss= 44.158852, Training Accuracy= 0.48000
Epoch= 132, Episode= 9, Minibatch Loss= 42.154472, Training Accuracy= 0.52000
Epoch= 132, Episode= 10, Minibatch Loss= 50.035709, Training Accuracy= 0.40000
Epoch= 132, Episode= 11, Minibatch Loss= 44.200886, Training Accuracy= 0.46000
Epoch= 132, Episode= 12, Minibatch Loss= 40.180412, Training Accuracy= 0.52000
Epoch= 132, Episode= 13, Minibatch Loss= 54.888489, Training Accuracy= 0.34000
Epoch= 132, Episode= 14, Minibatch Loss= 33.880074, Training Accuracy= 0.60000
Epoch= 132, Episode= 15, Minibatch Loss= 46.213356, Training Accuracy= 0.48000
Epoch= 132, Episode= 16, Minibatch Loss= 39.520508, Training Accuracy= 0.52000
Epoch= 132, Episode= 17, Minibatch Loss= 46.565407, Training Accuracy= 0.44000
Epoch= 132, Episode= 18, Minibatch Loss= 42.085651, Training Accuracy= 0.50000
Epoch= 132, Episode= 19, Minibatch Loss= 37.664154, Training Accuracy= 0.54000
Epoch= 132, Episode= 20, Minibatch Loss= 44.194462, Training Accuracy= 0.48000
Epoch= 132, Episode= 21, Minibatch Loss= 35.108795, Training Accuracy= 0.60000
Epoch= 132, Episode= 22, Minibatch Loss= 40.230446, Training Accuracy= 0.52000
Epoch= 132, Episode= 23, Minibatch Loss= 44.232170, Training Accuracy= 0.48000
Epoch= 132, Episode= 24, Minibatch Loss= 40.083866, Training Accuracy= 0.54000
Epoch= 132, Episode= 25, Minibatch Loss= 42.600063, Training Accuracy= 0.50000
Epoch= 132, Episode= 26, Minibatch Loss= 35.593491, Training Accuracy= 0.58000
Epoch= 132, Episode= 27, Minibatch Loss= 40.015846, Training Accuracy= 0.56000
Epoch= 132, Episode= 28, Minibatch Loss= 43.041100, Training Accuracy= 0.48000
Epoch= 132, Episode= 29, Minibatch Loss= 36.429230, Training Accuracy= 0.58000
Epoch= 132, Episode= 30, Minibatch Loss= 44.005390, Training Accuracy= 0.44000
Epoch= 132, Episode= 31, Minibatch Loss= 40.664291, Training Accuracy= 0.50000
Epoch= 132, Episode= 32, Minibatch Loss= 46.026001, Training Accuracy= 0.46000
Epoch= 132, Episode= 33, Minibatch Loss= 40.803513, Training Accuracy= 0.52000
Epoch= 132, Episode= 34, Minibatch Loss= 43.302959, Training Accuracy= 0.48000
Epoch= 132, Episode= 35, Minibatch Loss= 41.262505, Training Accuracy= 0.52000
Epoch= 132, Episode= 36, Minibatch Loss= 39.997482, Training Accuracy= 0.54000
Epoch= 132, Episode= 37, Minibatch Loss= 40.786980, Training Accuracy= 0.52000
Epoch= 132, Episode= 38, Minibatch Loss= 40.789566, Training Accuracy= 0.52000
Epoch= 132, Episode= 39, Minibatch Loss= 49.011581, Training Accuracy= 0.44000
Epoch= 132, Episode= 40, Minibatch Loss= 37.641800, Training Accuracy= 0.54000
Epoch= 132, Episode= 41, Minibatch Loss= 48.413658, Training Accuracy= 0.42000
Epoch= 132, Episode= 42, Minibatch Loss= 40.980217, Training Accuracy= 0.52000
Epoch= 132, Episode= 43, Minibatch Loss= 46.557137, Training Accuracy= 0.46000
Epoch= 132, Episode= 44, Minibatch Loss= 45.410034, Training Accuracy= 0.46000
Epoch= 132, Episode= 45, Minibatch Loss= 46.478279, Training Accuracy= 0.44000
Epoch= 132, Episode= 46, Minibatch Loss= 29.980244, Training Accuracy= 0.64000
Epoch= 132, Episode= 47, Minibatch Loss= 37.547325, Training Accuracy= 0.54000
Epoch= 132, Episode= 48, Minibatch Loss= 52.482544, Training Accuracy= 0.36000
Epoch= 132, Episode= 49, Minibatch Loss= 41.881329, Training Accuracy= 0.50000
Testing Accuracy 132: 0.56
Epoch= 133, Episode= 0, Minibatch Loss= 41.253830, Training Accuracy= 0.50000
Epoch= 133, Episode= 1, Minibatch Loss= 43.708755, Training Accuracy= 0.50000
Epoch= 133, Episode= 2, Minibatch Loss= 51.651291, Training Accuracy= 0.38000
Epoch= 133, Episode= 3, Minibatch Loss= 55.323853, Training Accuracy= 0.34000
Epoch= 133, Episode= 4, Minibatch Loss= 45.994194, Training Accuracy= 0.44000
Epoch= 133, Episode= 5, Minibatch Loss= 33.697788, Training Accuracy= 0.60000
Epoch= 133, Episode= 6, Minibatch Loss= 43.609211, Training Accuracy= 0.48000
Epoch= 133, Episode= 7, Minibatch Loss= 46.839569, Training Accuracy= 0.46000
Epoch= 133, Episode= 8, Minibatch Loss= 41.969585, Training Accuracy= 0.48000
Epoch= 133, Episode= 9, Minibatch Loss= 41.665611, Training Accuracy= 0.52000
Epoch= 133, Episode= 10, Minibatch Loss= 48.169556, Training Accuracy= 0.46000
Epoch= 133, Episode= 11, Minibatch Loss= 43.935959, Training Accuracy= 0.46000
Epoch= 133, Episode= 12, Minibatch Loss= 40.549393, Training Accuracy= 0.54000
Epoch= 133, Episode= 13, Minibatch Loss= 54.697701, Training Accuracy= 0.36000
Epoch= 133, Episode= 14, Minibatch Loss= 42.367298, Training Accuracy= 0.50000
Epoch= 133, Episode= 15, Minibatch Loss= 45.128532, Training Accuracy= 0.46000
Epoch= 133, Episode= 16, Minibatch Loss= 45.558109, Training Accuracy= 0.46000
Epoch= 133, Episode= 17, Minibatch Loss= 46.862431, Training Accuracy= 0.42000
Epoch= 133, Episode= 18, Minibatch Loss= 41.327065, Training Accuracy= 0.50000
Epoch= 133, Episode= 19, Minibatch Loss= 36.692299, Training Accuracy= 0.56000
Epoch= 133, Episode= 20, Minibatch Loss= 40.482361, Training Accuracy= 0.50000
Epoch= 133, Episode= 21, Minibatch Loss= 53.529190, Training Accuracy= 0.36000
Epoch= 133, Episode= 22, Minibatch Loss= 40.972351, Training Accuracy= 0.52000
Epoch= 133, Episode= 23, Minibatch Loss= 30.524929, Training Accuracy= 0.62000
Epoch= 133, Episode= 24, Minibatch Loss= 32.905560, Training Accuracy= 0.62000
